-4.475295797126466191e+00
-4.612074463707043215e+00
-4.987859406678019525e+00
-5.577643373570616347e+00
-6.352841609183253802e+00
-7.284880526225443020e+00
-8.345189365982360385e+00
-9.505189799259310846e+00
-1.073629988200711516e+01
-1.200994008456902762e+01
-1.329753008207374165e+01
-1.457048909517973456e+01
-1.580024576480137810e+01
-1.695822888700937980e+01
-1.801585400423877914e+01
-1.894453562836926253e+01
-1.971570385814616699e+01
-2.030079725676644031e+01
-2.067124035667098880e+01
-2.080202326441495586e+01
8.371424708510478041e+00
8.466355388168860685e+00
8.756813532282873069e+00
9.222370374075294919e+00
9.839690646968341170e+00
1.058543379744765289e+01
1.143626339479345155e+01
1.236885389966206716e+01
1.335987932836449232e+01
1.438601063131277513e+01
1.542391271570278732e+01
1.645023952013948687e+01
1.744164662254664577e+01
1.837479645552221896e+01
1.922635721325063685e+01
1.997299950883841646e+01
2.059139052783937984e+01
2.105819604078880758e+01
2.135008318157307983e+01
2.144663532637583714e+01
-3.169585944952284934e-02
-3.227695898824840121e-02
-3.282534520019644159e-02
-3.334431787621207344e-02
-3.383498804181151592e-02
-3.430339157970756919e-02
-3.475069808728858262e-02
-3.517145443797432131e-02
-3.556393662053941584e-02
-3.592616451156987328e-02
-3.625869379120695568e-02
-3.657169025490535769e-02
-3.687271212985507307e-02
-3.716433791855044966e-02
-3.744829887361618426e-02
-3.772133381463937951e-02
-3.798015850083868994e-02
-3.822755947473853444e-02
-3.847037555645434898e-02
-3.871247453408085959e-02
-1.741387051480791870e+00
-3.822533932345313445e+01
-7.157902101215113078e+01
-1.007558541140115693e+02
-1.257570703320344450e+02
-1.465847012276981900e+02
-1.632375417487986056e+02
-1.757145848560362538e+02
-1.840157813249200274e+02
-1.881418858659174873e+02
-1.880919114067550595e+02
-1.838667122215006486e+02
-1.754681866423045165e+02
-1.628944816670737907e+02
-1.461435775879687355e+02
-1.252171929830877275e+02
-1.001181637565509988e+02
-7.084612732051216710e+01
-3.739734647184015870e+01
-8.174191710753359041e-01
-1.054008496708609854e+00
2.879275309289032236e+01
5.607911661714248908e+01
7.995659255463060333e+01
1.004243911847590596e+02
1.174817573853517132e+02
1.311306509591978227e+02
1.413722945624991496e+02
1.482053357044065933e+02
1.516302310173510648e+02
1.516447580413274352e+02
1.482479342153825144e+02
1.414412211079907422e+02
1.312251600874330109e+02
1.176008933213360450e+02
1.005679854492524186e+02
8.012587030265818555e+01
5.627470058108518458e+01
2.901472195610678639e+01
-8.021852447680795084e-01
-8.757021477397500253e-02
-8.222707044153192146e-02
-7.801138068943445913e-02
-7.363243524202732482e-02
-6.974138714577177156e-02
-6.712612662771638705e-02
-6.357683488712083386e-02
-5.936817078321979940e-02
-5.531512296234886855e-02
-5.052786679676626869e-02
-4.663718871320259723e-02
-4.482037797957262593e-02
-4.313821388095456094e-02
-4.207484157621045606e-02
-4.089854949439702264e-02
-3.888226027243655430e-02
-3.674631303491846662e-02
-3.554425153876605847e-02
-3.540660753852685472e-02
-3.533471372394839799e-02
-5.482899699328102542e+03
-5.178120879976006108e+03
-4.568220474245510559e+03
-3.957618426965656454e+03
-3.348068924737376165e+03
-2.738056462462165655e+03
-2.128155182879255790e+03
-1.517851774898440226e+03
-9.079408752976509049e+02
-2.978630966180632527e+02
3.123314359826442796e+02
9.221554032376371879e+02
1.531791711538219715e+03
2.142154202286194050e+03
2.752378262002565407e+03
3.362236584883316482e+03
3.971630310048343745e+03
4.581593117280710430e+03
5.192077526538804705e+03
5.496515346967976257e+03
4.486021457235632624e+03
4.235961613081398355e+03
3.737824539548548728e+03
3.239802494873411433e+03
2.741420841304847272e+03
2.243180288101651058e+03
1.745382474474943592e+03
1.247513534736046722e+03
7.493344817181789494e+02
2.516109782339464118e+02
-2.472077921856403862e+02
-7.452108354977083309e+02
-1.243596711314315144e+03
-1.741437091028520854e+03
-2.239485760589043366e+03
-2.737450624938920555e+03
-3.235662537342637734e+03
-3.733580948285242812e+03
-4.231719472121051695e+03
-4.480716951508680722e+03
8.106713577958265526e-01
7.477106598649151392e-01
4.814258691963117509e-01
7.957844467362098495e-01
3.392970151476955576e-01
4.234124931229594213e-01
6.125688306812467898e-01
6.163535533042480141e-01
5.673023657137320486e-01
8.310395251458668753e-01
3.054316259948037238e-01
2.251349320346751337e-01
2.661456885272514561e-01
4.436617029441439902e-02
2.991717004133574442e-01
2.898358022803663725e-01
3.341518811818905421e-01
1.696546766870223738e-02
2.313593474830283672e-02
-2.243733040103135581e-03
