-5.442682880368840959e-01
-5.234032282545013626e-01
-5.029559045987285204e-01
-4.829139479298252269e-01
-4.632625847872246516e-01
-4.439883419169889933e-01
-4.250787085297753620e-01
-4.065218207813741658e-01
-3.883061765199513071e-01
-3.704203855086026231e-01
-3.528529572421333915e-01
-3.355921223079690319e-01
-3.186256872795795170e-01
-3.019409239746886908e-01
-2.855244857598678854e-01
-2.693623484617708730e-01
-2.534397774882116705e-01
-2.377413158539825877e-01
-2.222507835855386249e-01
-2.069512875125459339e-01
-1.918252440638274492e-01
-1.768544099695208982e-01
-1.620199165278452536e-01
-1.473023083984317527e-01
-1.326815862156551784e-01
-1.181372486060488919e-01
-1.036483306535333354e-01
-8.919344514735723373e-02
-7.475082880896236071e-02
-6.029838302637764713e-02
-4.581371101218607855e-02
-3.127415511518800290e-02
-1.665683401346149464e-02
-1.938678820726048857e-03
1.290353472467639998e-02
2.789315366761459941e-02
4.305361582092742667e-02
5.840841958311716875e-02
7.398109301743685529e-02
8.979516404439029376e-02
1.058741326269736355e-01
1.222414415697224144e-01
1.389204460730236457e-01
1.559343832681193975e-01
1.733063417279128160e-01
1.910592313966138767e-01
2.092157492730011559e-01
2.277983424767076326e-01
2.468291705441712225e-01
2.663269665618976934e-01
-8.552410935051437679e-01
-8.693480923168437347e-01
-8.842559023390512696e-01
-8.999002376994891250e-01
-9.162114571310229216e-01
-9.331232540455051128e-01
-9.505724985704775420e-01
-9.684990424524051456e-01
-9.868454979263948657e-01
-1.005556996020193106e+00
-1.024580929248000816e+00
-1.043866692663072859e+00
-1.063365428864552209e+00
-1.083029779217266064e+00
-1.102813644453836117e+00
-1.122671959503430683e+00
-1.142560489094784026e+00
-1.162435641535196851e+00
-1.182254298854197527e+00
-1.201973664153441756e+00
-1.221551124934426635e+00
-1.240944133386157944e+00
-1.260110104098618011e+00
-1.279006324724723864e+00
-1.297589877588241070e+00
-1.315817572497763654e+00
-1.333645888227383169e+00
-1.351030924163014291e+00
-1.367928361457215747e+00
